id,score,rank
8950,-0.06441473919271451,4715
6372,-0.06683472550207398,4716
1998,-0.0672631150960406,4717
2948,-0.06820344335799611,4718
8097,-0.06861108315828096,4719
8953,-0.06901223791496186,4720
445,-0.06951626210090403,4721
9095,-0.06977884369482534,4722
9293,-0.07016413236754707,4723
7246,-0.07073842740432588,4724
112,-0.07086020108397345,4725
7959,-0.0709104890285038,4726
4975,-0.07116791252093851,4727
2321,-0.07206298285248619,4728
6295,-0.07296126420413387,4729
4754,-0.07321995042004673,4730
9807,-0.07324024914379296,4731
539,-0.07353504463112262,4732
7858,-0.07547795952432651,4733
5232,-0.07608093963057727,4734
6575,-0.07653594230263777,4735
1167,-0.07672181038926049,4736
1533,-0.07732525976398946,4737
584,-0.07739047789931325,4738
102,-0.07875618442667998,4739
3933,-0.08023716906010138,4740
8155,-0.08193665155976287,4741
8101,-0.08236195340493468,4742
9229,-0.08458505034948621,4743
4542,-0.08965252617787789,4744
8760,-0.08976531656278222,4745
2122,-0.09096727113932634,4746
9899,-0.0956825053473894,4747
1150,-0.09733287228165366,4748
1828,-0.0996124105656283,4749
2319,-0.10257443649075282,4750
3513,-0.1039301723879616,4751
789,-0.10490446171915543,4752
2825,-0.10508243167869247,4753
5370,-0.10677131127430806,4754
5477,-0.10724164289193389,4755
1033,-0.11193689143750679,4756
7668,-0.11346356476745617,4757
4249,-0.1173075175541034,4758
4051,-0.1185465848299524,4759
8899,-0.12654571453663008,4760
771,-0.12840820707554745,4761
3060,-0.12968157455996152,4762
731,-0.1373193418342215,4763
19,-0.1376341858432561,4764
6287,-0.14545238486723133,4765
2389,-0.16926717523572232,4766
8064,-0.18007237320851782,4767
6466,-0.18405185688549838,4768
